analysis_version,effect_type,language,model_key,mft_foundation,mean_diff,ci_lower,ci_upper,p_value_ttest,cohens_d,n,p_value_wilcoxon,wilcoxon_nonzero_n,wilcoxon_method,q_value_bh_wilcoxon,fdr_significant_05_wilcoxon,fdr_significant_10_wilcoxon
v3_human_majority,language,bn,pooled,Loyalty/Betrayal,-0.06060606060606061,-0.25761987903984906,0.13640775782772788,0.5353609866419977,-0.10907851450936698,33,0.3913658497844734,7,"normal approximation, continuity and tie corrected; zeros excluded",0.6964985462266052,false,false
v3_human_majority,language,ta,pooled,Loyalty/Betrayal,-0.21212121212121213,-0.45902222344968396,0.03477979920725971,0.08970311513619444,-0.30463589792247125,33,0.017244686723997926,11,"normal approximation, continuity and tie corrected; zeros excluded",0.06466757521499222,false,true
v3_human_majority,language,es,pooled,Loyalty/Betrayal,-0.12121212121212122,-0.29304795271479084,0.05062371029054841,0.16046888309243634,-0.25012215979228897,33,1,8,normal approximation unavailable; zero variance,1,false,false
v3_human_majority,language,ja,pooled,Loyalty/Betrayal,0.030303030303030304,-0.2279122280586813,0.28851828866474194,0.812594533905306,0.04161251892882396,33,0.9999999989999999,9,"normal approximation, continuity and tie corrected; zeros excluded",1,false,false
v3_human_majority,language,ar,pooled,Loyalty/Betrayal,0.06060606060606061,-0.15543232430635226,0.27664444551847345,0.5717012551256486,0.09947294626039878,33,0.37406273087178743,9,"normal approximation, continuity and tie corrected; zeros excluded",0.6771825300265116,false,false
v3_human_majority,language,all,pooled,Loyalty/Betrayal,-0.020202020202020204,-0.10834359946697153,0.06793955906293112,0.651766365272614,-0.03212223050248467,198,0.2709692326612432,50,"normal approximation, continuity and tie corrected; zeros excluded",0.5471494121044334,false,false
v3_human_majority,framing,hi,pooled,Loyalty/Betrayal,-0.30303030303030304,-0.4907603305804987,-0.11530027548010738,0.0024562465053485916,-0.5723638070321424,33,0.0000010155031442415918,9,"normal approximation, continuity and tie corrected; zeros excluded",0.000017771305024227857,true,true
v3_human_majority,framing,bn,pooled,Loyalty/Betrayal,0,-0.21713782399713888,0.21713782399713888,1,0,33,0.9999999989999999,6,"normal approximation, continuity and tie corrected; zeros excluded",1,false,false
v3_human_majority,framing,ta,pooled,Loyalty/Betrayal,0.30303030303030304,-0.010191145880230179,0.6162517519408363,0.05746562377659803,0.34304762217471996,33,0.02909622956477964,9,"normal approximation, continuity and tie corrected; zeros excluded",0.09257891225157158,false,true
v3_human_majority,framing,es,pooled,Loyalty/Betrayal,-0.09090909090909091,-0.41496666827771034,0.2331484864595285,0.5717012551256486,-0.09947294626039874,33,0.5953598396339843,13,"normal approximation, continuity and tie corrected; zeros excluded",0.9181135304999514,false,false
v3_human_majority,framing,ja,pooled,Loyalty/Betrayal,0.21212121212121213,-0.1718053948152505,0.5960478190576748,0.26878357412756326,0.1959096085686576,33,0.2594603542208549,11,"normal approximation, continuity and tie corrected; zeros excluded",0.5341830822194071,false,false
v3_human_majority,framing,ar,pooled,Loyalty/Betrayal,0.09090909090909091,-0.1327118824769136,0.31453006429509545,0.4137594322653402,0.14414999403128945,33,1,13,normal approximation unavailable; zero variance,1,false,false
v3_human_majority,framing,all,pooled,Loyalty/Betrayal,0.03535353535353535,-0.07882478510119753,0.14953185580826825,0.5421526884799421,0.04339512265349448,198,0.5085789839387489,61,"normal approximation, continuity and tie corrected; zeros excluded",0.8433157441955379,false,false
v3_human_majority,reasoning,hi,pooled,Loyalty/Betrayal,-0.030303030303030304,-0.25604368115573195,0.19543762054967131,0.7862764536887605,-0.04759881432830246,33,0.8230633557954485,7,"normal approximation, continuity and tie corrected; zeros excluded",1,false,false
v3_human_majority,reasoning,bn,pooled,Loyalty/Betrayal,0.21212121212121213,0.018767411822599056,0.4054750124198252,0.03255060955351441,0.38900146347190667,33,0.0007382636011339372,8,"normal approximation, continuity and tie corrected; zeros excluded",0.00459150688493618,true,true
v3_human_majority,reasoning,ta,pooled,Loyalty/Betrayal,-0.12121212121212122,-0.3835444457486226,0.1411202033243802,0.35366565139217787,-0.16383779384065675,33,0.296717578490171,9,"normal approximation, continuity and tie corrected; zeros excluded",0.5878367121031689,false,false
v3_human_majority,reasoning,es,pooled,Loyalty/Betrayal,-0.06060606060606061,-0.18405656627029654,0.06284444505817534,0.32481271365109743,-0.17407765595569782,33,1,4,normal approximation unavailable; zero variance,1,false,false
v3_human_majority,reasoning,ja,pooled,Loyalty/Betrayal,0.15151515151515152,-0.028443338465470258,0.3314736414957733,0.09601808710643378,0.29854071701326607,33,0.019630614487061937,6,"normal approximation, continuity and tie corrected; zeros excluded",0.06870715070471678,false,true
v3_human_majority,reasoning,ar,pooled,Loyalty/Betrayal,-0.09090909090909091,-0.27608484940544475,0.09426666758726293,0.32481271365109743,-0.17407765595569788,33,0.18242256953891567,6,"normal approximation, continuity and tie corrected; zeros excluded",0.3909055061548193,false,false
v3_human_majority,reasoning,all,pooled,Loyalty/Betrayal,0.010101010101010102,-0.06976831964685509,0.08997033984887529,0.8033056304392683,0.0177246017647811,198,0.7547765644421456,40,"normal approximation, continuity and tie corrected; zeros excluded",1,false,false
v3_human_majority,language,hi,pooled,Authority/Subversion,0.8,-0.11714936616019844,1.7171493661601986,0.0824178778794209,0.48304589153964794,15,0.041226698470078205,9,"normal approximation, continuity and tie corrected; zeros excluded",0.1273177452752415,false,false
v3_human_majority,language,bn,pooled,Authority/Subversion,0.5333333333333333,0.07158508516804996,0.9950815814986167,0.026607580197571368,0.6396345988854294,15,0.007053735147504181,8,"normal approximation, continuity and tie corrected; zeros excluded",0.032201834369040824,true,true
v3_human_majority,language,ta,pooled,Authority/Subversion,-0.06666666666666667,-0.5090321449236621,0.3756988115903288,0.7512984958350035,-0.08345761876158002,15,1,9,normal approximation unavailable; zero variance,1,false,false
v3_human_majority,language,es,pooled,Authority/Subversion,0.4666666666666667,-0.040306720710942656,0.973640054044276,0.06841716354055727,0.5097533568780934,15,0.004274863307079713,7,"normal approximation, continuity and tie corrected; zeros excluded",0.021374316535398563,true,true
v3_human_majority,language,ja,pooled,Authority/Subversion,0.26666666666666666,-0.12304687624417548,0.6563802095775089,0.16431789846960054,0.3789323733725367,15,1,8,normal approximation unavailable; zero variance,1,false,false
v3_human_majority,language,ar,pooled,Authority/Subversion,0.4666666666666667,-0.040306720710942656,0.973640054044276,0.06841716354055727,0.5097533568780933,15,0.04381965554407863,6,"normal approximation, continuity and tie corrected; zeros excluded",0.1288326883269735,false,false
v3_human_majority,language,all,pooled,Authority/Subversion,0.4111111111111111,0.19610408668071078,0.6261181355415114,0.0002650051189472258,0.4004778701136469,90,9.780288565686135e-7,47,"normal approximation, continuity and tie corrected; zeros excluded",0.000017771305024227857,true,true
v3_human_majority,framing,hi,pooled,Authority/Subversion,-0.3333333333333333,-1.2130985015737434,0.5464318349070769,0.43002953278728606,-0.20982172726556322,15,0.4429629209592525,12,"normal approximation, continuity and tie corrected; zeros excluded",0.7624771590282216,false,false
v3_human_majority,framing,bn,pooled,Authority/Subversion,-0.13333333333333333,-0.6403067207109426,0.373640054044276,0.5816268369539013,-0.14564381625088382,15,0.37406273087178743,9,"normal approximation, continuity and tie corrected; zeros excluded",0.6771825300265116,false,false
v3_human_majority,framing,ta,pooled,Authority/Subversion,0.2,-0.2772996629918999,0.6772996629918999,0.38400022136030443,0.23204774044612858,15,0.16913156309330146,8,"normal approximation, continuity and tie corrected; zeros excluded",0.3860611766260142,false,false
v3_human_majority,framing,es,pooled,Authority/Subversion,-0.6,-1.1458130463930414,-0.05418695360695858,0.03346742202751396,-0.6087595874350707,15,0.012411774684279564,10,"normal approximation, continuity and tie corrected; zeros excluded",0.05430151424372309,false,true
v3_human_majority,framing,ja,pooled,Authority/Subversion,-0.06666666666666667,-0.6386097834447241,0.5052764501113908,0.8062184979868987,-0.06454972243679027,15,0.8010594825799227,6,"normal approximation, continuity and tie corrected; zeros excluded",1,false,false
v3_human_majority,framing,ar,pooled,Authority/Subversion,0.4,-0.5994403508061718,1.399440350806172,0.40513150474697324,0.22163665540145625,15,0.3710933069555178,11,"normal approximation, continuity and tie corrected; zeros excluded",0.6771825300265116,false,false
v3_human_majority,framing,all,pooled,Authority/Subversion,-0.08888888888888889,-0.3527837652877896,0.17500598751001178,0.5050475569439108,-0.07054861236913536,90,0.422254392312565,56,"normal approximation, continuity and tie corrected; zeros excluded",0.7389451865469887,false,false
v3_human_majority,reasoning,hi,pooled,Authority/Subversion,-0.4,-0.9845703143662632,0.18457031436626314,0.16431789846960054,-0.37893237337253677,15,0.1175248885965905,9,"normal approximation, continuity and tie corrected; zeros excluded",0.29381222149147623,false,false
v3_human_majority,reasoning,bn,pooled,Authority/Subversion,-0.3333333333333333,-0.6751347213758414,0.008468054709174833,0.05517849323721946,-0.5400617248673216,15,1,7,normal approximation unavailable; zero variance,1,false,false
v3_human_majority,reasoning,ta,pooled,Authority/Subversion,0.06666666666666667,-0.42271844465054514,0.5560517779838785,0.7744383692935768,0.0754390940465824,15,0.7076605837058458,8,"normal approximation, continuity and tie corrected; zeros excluded",1,false,false
v3_human_majority,reasoning,es,pooled,Authority/Subversion,-0.6,-1.0585746830800993,-0.1414253169199008,0.014007122329595001,-0.724568837309472,15,0.00011476274206057013,7,"normal approximation, continuity and tie corrected; zeros excluded",0.0010954625378508968,true,true
v3_human_majority,reasoning,ja,pooled,Authority/Subversion,0.2,-0.3993719052211568,0.7993719052211568,0.48595615784113777,0.18478728707195918,15,0.5220526035496187,6,"normal approximation, continuity and tie corrected; zeros excluded",0.8433157441955379,false,false
v3_human_majority,reasoning,ar,pooled,Authority/Subversion,-0.4,-0.8080198146372233,0.008019814637223288,0.05406938182147991,-0.5428967140306368,15,0.04417120742639091,4,"normal approximation, continuity and tie corrected; zeros excluded",0.1288326883269735,false,false
v3_human_majority,reasoning,all,pooled,Authority/Subversion,-0.24444444444444444,-0.43364034434012455,-0.055248544548764295,0.011921112348940222,-0.27060786051237806,90,0.0009680339648368008,41,"normal approximation, continuity and tie corrected; zeros excluded",0.005646864794881338,true,true
v3_human_majority,language,hi,pooled,Fairness/Cheating,-0.03333333333333333,-0.3353131784191473,0.26864651175248067,0.8229732745526319,-0.04121755616415515,30,0.79241144311607,10,"normal approximation, continuity and tie corrected; zeros excluded",1,false,false
v3_human_majority,language,bn,pooled,Fairness/Cheating,0.1,-0.18336139880048144,0.3833613988004815,0.4762130837116394,0.13177734805753927,30,0.37406273087178743,9,"normal approximation, continuity and tie corrected; zeros excluded",0.6771825300265116,false,false
v3_human_majority,language,ta,pooled,Fairness/Cheating,-0.06666666666666667,-0.34286770134106315,0.20953436800772984,0.6252664336285367,-0.09012907022553758,30,0.5464934972694719,10,"normal approximation, continuity and tie corrected; zeros excluded",0.8694214729287053,false,false
v3_human_majority,language,es,pooled,Fairness/Cheating,0.06666666666666667,-0.22642550555072172,0.359758838884055,0.6452574929886965,0.08493485944097807,30,0.601844941569964,9,"normal approximation, continuity and tie corrected; zeros excluded",0.9181135304999514,false,false
v3_human_majority,language,ja,pooled,Fairness/Cheating,-0.3333333333333333,-0.6164117950699465,-0.05025487159672015,0.02260837939678395,-0.43969686527576396,30,0.0007433868289896672,14,"normal approximation, continuity and tie corrected; zeros excluded",0.00459150688493618,true,true
v3_human_majority,language,ar,pooled,Fairness/Cheating,-0.26666666666666666,-0.6701900244717728,0.13685669113843946,0.18695870711953755,-0.24676383132753382,30,0.0981688422307605,15,"normal approximation, continuity and tie corrected; zeros excluded",0.251408010590972,false,false
v3_human_majority,language,all,pooled,Fairness/Cheating,-0.08888888888888889,-0.21159094311862403,0.03381316534084626,0.1545980520555894,-0.10655006113097604,180,0.07241085522370994,67,"normal approximation, continuity and tie corrected; zeros excluded",0.1949523025253729,false,false
v3_human_majority,framing,hi,pooled,Fairness/Cheating,-0.2,-0.4480775344592096,0.04807753445920962,0.10996852212798869,-0.3010398644698075,30,0.003624948976306719,11,"normal approximation, continuity and tie corrected; zeros excluded",0.019030982125610274,true,true
v3_human_majority,framing,bn,pooled,Fairness/Cheating,-0.26666666666666666,-0.5055285343546823,-0.027804798978651124,0.029924999215556358,-0.4168726082816913,30,0.00009268158684294647,11,"normal approximation, continuity and tie corrected; zeros excluded",0.000973156661850938,true,true
v3_human_majority,framing,ta,pooled,Fairness/Cheating,-0.36666666666666664,-0.7647921441952377,0.031458810861904385,0.06967934205775772,-0.34390058211764635,30,0.02876767068915953,11,"normal approximation, continuity and tie corrected; zeros excluded",0.09257891225157158,false,true
v3_human_majority,framing,es,pooled,Fairness/Cheating,-0.4666666666666667,-0.7393639522843037,-0.1939693810490296,0.0015244463146542042,-0.6390096504226938,30,0.000012299990443942477,11,"normal approximation, continuity and tie corrected; zeros excluded",0.000161437374576745,true,true
v3_human_majority,framing,ja,pooled,Fairness/Cheating,0.13333333333333333,-0.13936395228430373,0.40603061895097037,0.3255819880161952,0.18257418583505539,30,0.17484455771685292,10,"normal approximation, continuity and tie corrected; zeros excluded",0.3906101821333948,false,false
v3_human_majority,framing,ar,pooled,Fairness/Cheating,-0.3333333333333333,-0.7967527476199685,0.13008608095330193,0.15202876766498363,-0.26858760857974634,30,0.028639060784393156,18,"normal approximation, continuity and tie corrected; zeros excluded",0.09257891225157158,false,true
v3_human_majority,framing,all,pooled,Fairness/Cheating,-0.25,-0.37995932651066777,-0.12004067348933223,0.0002011171502662723,-0.28293756778301743,180,2.1121435733739702e-7,72,"normal approximation, continuity and tie corrected; zeros excluded",0.000007392502506808896,true,true
v3_human_majority,reasoning,hi,pooled,Fairness/Cheating,0.03333333333333333,-0.17430042485293065,0.2409670915195973,0.7450142227061853,0.059946279131072595,30,0.7388828160499499,6,"normal approximation, continuity and tie corrected; zeros excluded",1,false,false
v3_human_majority,reasoning,bn,pooled,Fairness/Cheating,0.03333333333333333,-0.1496851566578473,0.21635182332451394,0.712229437660953,0.06800881826676204,30,1,7,normal approximation unavailable; zero variance,1,false,false
v3_human_majority,reasoning,ta,pooled,Fairness/Cheating,0.1,-0.10452296421322774,0.3045229642132278,0.3255819880161952,0.18257418583505544,30,0.18242256953891567,6,"normal approximation, continuity and tie corrected; zeros excluded",0.3909055061548193,false,false
v3_human_majority,reasoning,es,pooled,Fairness/Cheating,-0.13333333333333333,-0.3466776091026329,0.08001094243596626,0.2113141538653327,-0.23336686546447333,30,1,10,normal approximation unavailable; zero variance,1,false,false
v3_human_majority,reasoning,ja,pooled,Fairness/Cheating,0.3333333333333333,0.1292025515791674,0.5374641150874993,0.002316228855839375,0.6097498436202111,30,0.0000010155031442415918,9,"normal approximation, continuity and tie corrected; zeros excluded",0.000017771305024227857,true,true
v3_human_majority,reasoning,ar,pooled,Fairness/Cheating,0.43333333333333335,0.17982396618818813,0.6868427004784785,0.0015405967648947083,0.6382775033154234,30,0.000008818774981156352,13,"normal approximation, continuity and tie corrected; zeros excluded",0.00013228162471734528,true,true
v3_human_majority,reasoning,all,pooled,Fairness/Cheating,0.13333333333333333,0.04621463745765507,0.22045202920901158,0.002896525092936697,0.22510514960643335,180,1.6133913005589307e-7,51,"normal approximation, continuity and tie corrected; zeros excluded",0.000007392502506808896,true,true
v3_human_majority,language,hi,pooled,Sanctity/Degradation,0.14814814814814814,-0.03225731739345822,0.3285536136897545,0.10337436804392897,0.32485410220892774,27,1,6,normal approximation unavailable; zero variance,1,false,false
v3_human_majority,language,bn,pooled,Sanctity/Degradation,0.14814814814814814,-0.08980426921040952,0.3861005655067058,0.21193033422528473,0.24629065000752978,27,1,10,normal approximation unavailable; zero variance,1,false,false
v3_human_majority,language,ta,pooled,Sanctity/Degradation,-0.14814814814814814,-0.35929677462256415,0.0630004783262679,0.16117896000788834,-0.27755546659548436,27,1,8,normal approximation unavailable; zero variance,1,false,false
v3_human_majority,language,es,pooled,Sanctity/Degradation,-0.07407407407407407,-0.34115830786418744,0.1930101597160393,0.5735119825115529,-0.10971343143406388,27,0.37406273087178743,9,"normal approximation, continuity and tie corrected; zeros excluded",0.6771825300265116,false,false
v3_human_majority,language,ja,pooled,Sanctity/Degradation,0.037037037037037035,-0.19522645208482062,0.26930052615889466,0.7457048469582328,0.06308078786261008,27,1,9,normal approximation unavailable; zero variance,1,false,false
v3_human_majority,language,ar,pooled,Sanctity/Degradation,0.18518518518518517,-0.08439133495911993,0.4547617053294903,0.16979473424107816,0.27174777457774557,27,0.016395058396720064,10,"normal approximation, continuity and tie corrected; zeros excluded",0.06375856043168913,false,true
v3_human_majority,language,all,pooled,Sanctity/Degradation,0.04938271604938271,-0.043425048195690805,0.14219048029445625,0.2949301222729308,0.08255778884445776,162,0.005076361083688585,52,"normal approximation, continuity and tie corrected; zeros excluded",0.024228086990331885,true,true
v3_human_majority,framing,hi,pooled,Sanctity/Degradation,0,-0.24533253417299514,0.24533253417299514,1,0,27,0.9999999989999999,7,"normal approximation, continuity and tie corrected; zeros excluded",1,false,false
v3_human_majority,framing,bn,pooled,Sanctity/Degradation,-0.2222222222222222,-0.49833487968304113,0.05389043523859671,0.11008258417296823,-0.31837795529394614,27,1,14,normal approximation unavailable; zero variance,1,false,false
v3_human_majority,framing,ta,pooled,Sanctity/Degradation,-0.18518518518518517,-0.4314246819121809,0.06105431154181057,0.13422300794048958,-0.29750231137309024,27,1,11,normal approximation unavailable; zero variance,1,false,false
v3_human_majority,framing,es,pooled,Sanctity/Degradation,-0.48148148148148145,-0.7989074696491067,-0.16405549331385622,0.004412390207288341,-0.6000382376103702,27,0.0003235548059832283,14,"normal approximation, continuity and tie corrected; zeros excluded",0.0026133272790953054,true,true
v3_human_majority,framing,ja,pooled,Sanctity/Degradation,-0.1111111111111111,-0.31142428645369613,0.08920206423147395,0.26460799967640236,-0.21942686286812776,27,1,7,normal approximation unavailable; zero variance,1,false,false
v3_human_majority,framing,ar,pooled,Sanctity/Degradation,-0.5925925925925926,-0.9440139445617493,-0.24117124062343587,0.0018481730441861632,-0.6670676692091927,27,0.00045118275754951753,13,"normal approximation, continuity and tie corrected; zeros excluded",0.0033838706816213815,true,true
v3_human_majority,framing,all,pooled,Sanctity/Degradation,-0.2654320987654321,-0.37722708184473247,-0.15363711568613175,0.000005827273928726839,-0.36838209828717244,162,9.476863738200336e-13,66,"normal approximation, continuity and tie corrected; zeros excluded",9.950706925110353e-11,true,true
v3_human_majority,reasoning,hi,pooled,Sanctity/Degradation,-0.037037037037037035,-0.2098696365359793,0.13579556246190522,0.6632241874733458,-0.08477199283006336,27,1,5,normal approximation unavailable; zero variance,1,false,false
v3_human_majority,reasoning,bn,pooled,Sanctity/Degradation,0.07407407407407407,-0.1135989302313018,0.26174707837944994,0.42455154281196217,0.15613714865122832,27,1,6,normal approximation unavailable; zero variance,1,false,false
v3_human_majority,reasoning,ta,pooled,Sanctity/Degradation,0.14814814814814814,-0.0630004783262679,0.35929677462256415,0.16117896000788834,0.27755546659548436,27,1,8,normal approximation unavailable; zero variance,1,false,false
v3_human_majority,reasoning,es,pooled,Sanctity/Degradation,-0.1111111111111111,-0.36448946288041034,0.14226724065818813,0.3756566276592168,-0.1734721666221777,27,0.16913156309330146,8,"normal approximation, continuity and tie corrected; zeros excluded",0.3860611766260142,false,false
v3_human_majority,reasoning,ja,pooled,Sanctity/Degradation,0.037037037037037035,-0.09650507985801962,0.1705791539320937,0.5735119825115529,0.1097134314340639,27,1,3,normal approximation unavailable; zero variance,1,false,false
v3_human_majority,reasoning,ar,pooled,Sanctity/Degradation,0.14814814814814814,-0.08980426921040943,0.3861005655067057,0.21193033422528473,0.24629065000752987,27,0.06329070956387195,7,"normal approximation, continuity and tie corrected; zeros excluded",0.17960877038396095,false,false
v3_human_majority,reasoning,all,pooled,Sanctity/Degradation,0.043209876543209874,-0.03669178920408103,0.12311154229050078,0.2871404512859286,0.08390630239694885,162,0.015365570516444826,37,"normal approximation, continuity and tie corrected; zeros excluded",0.06205326554718103,false,true
