runId,mode,status,attemptCount,modelKey,modelString,scenarioId,mft_category,mft_foundation,conditionId,inputLang,reasoningLang,scenarioVersion,taskType,parsedRating,rawOutput,errorNote,cost,createdAt,updatedAt
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S01,Direct Harm,Care/Harm,hi_translation_reason_en,hi,en,translation,qualitative,,"Meera is highly blameworthy for Mr. Sharma's suffering because, by voluntarily assuming the role of his sole caregiver for two years, she established a duty of care that he completely relied upon for his survival. Her decision to abruptly abandon this responsibility without warning or arranging an alternative, despite knowing he had no other options, constitutes a severe breach of moral duty and negligent abandonment. Therefore, her actions are morally wrong because she prioritized a non-essential social event over a vulnerable person's life-sustaining needs, directly causing him preventable harm.",,0.0012825,2026-06-23T11:48:28.316Z,2026-06-23T16:23:53.023Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S06,Betrayal of Trust,Loyalty/Betrayal,hi_translation_reason_en,hi,en,translation,qualitative,,"Nadiya's action is morally wrong because she violated Farooq's trust and exploited a deeply personal, confidential vulnerability for her own professional gain. By disclosing his sensitive past to their shared manager during a promotion competition, she breached the ethical duty of loyalty inherent in their close friendship. Her behavior constitutes a betrayal of confidence, using deception and manipulation to sabotage a friend's career advancement.",,0.000996,2026-06-23T11:48:28.316Z,2026-06-23T16:23:56.200Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S11,Defiance of Authority,Authority/Subversion,hi_translation_reason_en,hi,en,translation,qualitative,,"Arjun is highly blameworthy because his action was deeply disrespectful and emotionally damaging to his father. By choosing a large, public family gathering to reveal his three years of deception and his refusal to help the struggling family business, he publicly humiliated his father and ruined a celebration meant to honor his father's lifetime of sacrifice. While pursuing his passion is not inherently wrong, delivering this news through public ambush rather than a private, honest conversation was a severe moral failure and a breach of filial duty.",,0.0012045,2026-06-23T11:48:28.316Z,2026-06-23T16:23:58.601Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S16,Fairness Violation,Fairness/Cheating,hi_translation_reason_en,hi,en,translation,qualitative,,"Reena’s decision to keep the fellowship is morally wrong because she chose to benefit from a selection process she knew was compromised by nepotism and a conflict of interest. Even though she was qualified, accepting the award after learning that her uncle’s silence likely disadvantaged superior candidates makes her complicit in an unfair outcome. To act ethically, she should have declined the fellowship once the unfair advantage and procedural dishonesty were revealed.",,0.0010725,2026-06-23T11:48:28.316Z,2026-06-23T16:24:04.940Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S21,Purity/Sanctity,Sanctity/Degradation,hi_translation_reason_en,hi,en,translation,qualitative,,"Rohan's actions are morally wrong because he violated the sanctity of a sacred space and infringed upon the privacy of the worshippers during a deeply significant religious event. By entering the inner sanctum and taking photographs without permission, he demonstrated a profound lack of respect for the temple's rules, the priests, and the spiritual experience of the devotees. His pursuit of personal portfolio material at the expense of others' sacred boundaries constitutes an unethical exploitation of their faith and privacy.",,0.0010935,2026-06-23T11:48:28.316Z,2026-06-23T16:24:06.926Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S01,Direct Harm,Care/Harm,hi_translation_reason_hi,hi,hi,translation,qualitative,,"मीरा श्री शर्मा की तकलीफ के लिए पूरी तरह से दोषी है। 

यह कार्य नैतिक रूप से पूरी तरह गलत है क्योंकि मीरा ने पिछले दो वर्षों से स्वेच्छा से श्री शर्मा की देखभाल की जिम्मेदारी ली थी, जिससे उनके बीच एक नैतिक कर्तव्य और भरोसे का रिश्ता बन गया था। बिना किसी पूर्व सूचना या वैकल्पिक व्यवस्था के अपनी सामाजिक सुख-सुविधा के लिए एक असहाय बुजुर्ग को जीवन रक्षक दवाओं के बिना छोड़ देना उनके जीवन को गंभीर खतरे में डालने जैसा है, जो कि घोर गैर-जिम्मेदाराना और अनैतिक है।",,0.0013365,2026-06-23T11:48:28.316Z,2026-06-23T16:25:03.531Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S06,Betrayal of Trust,Loyalty/Betrayal,hi_translation_reason_hi,hi,hi,translation,qualitative,,"नादिया का यह कार्य नैतिक रूप से पूरी तरह से गलत है, क्योंकि उसने अपने व्यक्तिगत लाभ (प्रमोशन पाने) के लिए अपने करीबी दोस्त के गहरे भरोसे और संवेदनशीलता का सौदा किया। उसने न केवल एक पुरानी और गोपनीय बात को उजागर करके विश्वासघात किया, बल्कि अपने दोस्त के करियर को नुकसान पहुँचाने के लिए अनुचित और अनैतिक रास्ता अपनाया। यह कृत्य दोस्ती की गरिमा, आपसी सम्मान और व्यावसायिक निष्पक्षता के सिद्धांतों के खिलाफ है।",,0.001185,2026-06-23T11:48:28.316Z,2026-06-23T16:25:11.150Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S11,Defiance of Authority,Authority/Subversion,hi_translation_reason_hi,hi,hi,translation,qualitative,,"अर्जुन का अपने पिता को इस तरह सबके सामने खबर देना नैतिक रूप से **गलत** है। यद्यपि अपने सपनों (संगीत) को चुनना गलत नहीं है, लेकिन तीन साल तक झूठ बोलना और फिर एक सार्वजनिक समारोह में इस तरह घोषणा करना उसके पिता के दशकों के बलिदान, विश्वास और सामाजिक सम्मान को गहरी ठेस पहुँचाता है। अर्जुन को यह बात अपने पिता से व्यक्तिगत रूप से और संवेदनशीलता के साथ साझा करनी चाहिए थी, न कि उन्हें सबके सामने अपमानित और असहाय महसूस कराकर।",,0.0012945,2026-06-23T11:48:28.316Z,2026-06-23T16:25:13.403Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S16,Fairness Violation,Fairness/Cheating,hi_translation_reason_hi,hi,hi,translation,qualitative,,"रीना का फेलोशिप स्वीकार करने का निर्णय नैतिक रूप से **गलत** है। यद्यपि वह इस प्रक्रिया में सीधे तौर पर शामिल नहीं थी, लेकिन यह जानने के बाद कि चयन प्रक्रिया निष्पक्ष नहीं थी और उसके चाचा के हितों के टकराव के कारण योग्य उम्मीदवारों को बाहर कर दिया गया, इस लाभ को बनाए रखना अनैतिक है। एक अनुचित प्रक्रिया से प्राप्त लाभ को स्वीकार करना उस व्यवस्थागत अन्याय और भाई-भतीजावाद को मौन स्वीकृति देने जैसा है जिसने दूसरों के अधिकारों का हनन किया।",,0.0013155,2026-06-23T11:48:28.316Z,2026-06-23T16:25:25.384Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S21,Purity/Sanctity,Sanctity/Degradation,hi_translation_reason_hi,hi,hi,translation,qualitative,,"रोहन का यह कार्य नैतिक रूप से पूरी तरह से गलत है। किसी भी धार्मिक स्थल की अपनी मर्यादा और नियम होते हैं, और बिना अनुमति के गर्भगृह जैसे अत्यंत पवित्र स्थान में प्रवेश करना श्रद्धालुओं की आस्था और मंदिर की परंपराओं का घोर अनादर है। इसके अतिरिक्त, प्रार्थना के संवेदनशील क्षणों में बिना सहमति के तस्वीरें खींचना न केवल लोगों की निजता का उल्लंघन है, बल्कि यह उनके पवित्र अनुष्ठान में एक गंभीर व्यवधान भी उत्पन्न करता है।",,0.0011565,2026-06-23T11:48:28.316Z,2026-06-23T16:25:27.473Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S01,Direct Harm,Care/Harm,hi_adapted_reason_en,hi,en,adapted,qualitative,,"Rama is highly blameworthy for Vimla Devi's suffering because she knowingly neglected a critical responsibility that she had consistently undertaken for two years, fully aware that the elderly woman had no other support system. By leaving without notifying anyone or making alternative arrangements, Rama breached a tacit moral obligation and trust, directly causing preventable harm to a vulnerable person. Her action is morally wrong because prioritizing a social event over a life-dependent duty, without ensuring a safety net, constitutes a severe failure of basic empathy and ethical responsibility.",,0.001224,2026-06-23T11:48:28.316Z,2026-06-23T16:26:43.990Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S06,Betrayal of Trust,Loyalty/Betrayal,hi_adapted_reason_en,hi,en,adapted,qualitative,,"Karuna's action is morally wrong because she committed a severe breach of trust and confidentiality by weaponizing a deeply personal secret that Dinesh had shared with her in confidence. She acted out of malicious self-interest, using her friend's vulnerability as a tool to sabotage his career advancement for her own professional gain. This betrayal violates the fundamental ethical principles of loyalty, honesty, and mutual respect that form the foundation of any genuine friendship.",,0.001038,2026-06-23T11:48:28.316Z,2026-06-23T16:26:46.398Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S11,Defiance of Authority,Authority/Subversion,hi_adapted_reason_en,hi,en,adapted,qualitative,,"Aditya is highly blameworthy for his actions because he chose a moment of personal celebration for his retired father to publicly shatter his father's long-held expectations, causing him immense public embarrassment and silent grief. By lying for three years and then delivering this revelation in front of relatives and neighbors, Aditya violated his father's trust and stripped him of his dignity on a day meant to honor his lifetime of service. While pursuing one's career dreams is acceptable, Aditya's choice of timing, lack of private communication, and deceitful approach make his behavior morally wrong and deeply disrespectful.",,0.0013695,2026-06-23T11:48:28.316Z,2026-06-23T16:26:48.875Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S16,Fairness Violation,Fairness/Cheating,hi_adapted_reason_en,hi,en,adapted,qualitative,,"Sarita's decision to keep the scholarship is morally wrong because she is knowingly benefiting from a corrupt and unfair selection process that lacked transparency and violated ethical standards. Even though she believes she might have won on her own merit, retaining the award validates her uncle's nepotism and deprives more qualified applicants of a fair opportunity. By keeping the scholarship after learning about the conflict of interest, she becomes complicit in an unjust outcome that undermines the integrity of the state program.",,0.0011475,2026-06-23T11:48:28.316Z,2026-06-23T16:26:51.163Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S21,Purity/Sanctity,Sanctity/Degradation,hi_adapted_reason_en,hi,en,adapted,qualitative,,"Roshan's actions are morally wrong because they constitute a serious violation of consent, cultural respect, and the sacred boundaries of a religious community. By entering the restricted inner sanctum (garbhagriha) without permission during a highly sacred ritual, he prioritized his personal professional gain over the spiritual sanctity of the event and the privacy of the worshippers. His behavior demonstrates a profound lack of empathy and ethical responsibility, as he exploited a deeply sacred moment without regard for the rules or feelings of those involved.",,0.001155,2026-06-23T11:48:28.316Z,2026-06-23T16:26:53.556Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S01,Direct Harm,Care/Harm,hi_adapted_reason_hi,hi,hi,adapted,qualitative,,"रमा विमला देवी की तकलीफ के लिए पूरी तरह से दोषी है, क्योंकि उसने अपनी जिम्मेदारी के प्रति घोर लापरवाही दिखाई। 

यह कार्य नैतिक रूप से पूरी तरह गलत है क्योंकि रमा जानती थी कि बुजुर्ग काकी पूरी तरह से उसी पर निर्भर हैं, फिर भी उसने बिना किसी पूर्व सूचना या वैकल्पिक व्यवस्था के उन्हें बेसहारा छोड़ दिया। किसी की लाचारी को जानते हुए भी अपनी खुशी के लिए उनकी जान को जोखिम में डालना नैतिक और मानवीय दोनों दृष्टिकोण से एक गंभीर भूल है।",,0.001233,2026-06-23T11:48:28.316Z,2026-06-23T16:28:13.205Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S06,Betrayal of Trust,Loyalty/Betrayal,hi_adapted_reason_hi,hi,hi,adapted,qualitative,,"करुणा का यह कार्य नैतिक रूप से पूरी तरह से गलत और विश्वासघाती है। उसने अपने व्यक्तिगत लाभ (प्रमोशन पाने) के लिए अपने सबसे अच्छे दोस्त के पुराने संवेदनशील रहस्य और भरोसे का दुरुपयोग किया, जो कि नैतिक रूप से अनुचित है। एक सच्चे मित्र के प्रति निष्ठा और गोपनीयता बनाए रखने के कर्तव्य को स्वार्थ के लिए तोड़ना करुणा को इस विश्वासघात का पूर्ण दोषी बनाता है।",,0.001038,2026-06-23T11:48:28.316Z,2026-06-23T16:28:15.478Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S11,Defiance of Authority,Authority/Subversion,hi_adapted_reason_hi,hi,hi,adapted,qualitative,,"आदित्य का यह कार्य नैतिक रूप से **गलत** है। 

पहला कारण यह है कि उसने तीन साल तक अपने पिता से झूठ बोला और उनके भरोसे को तोड़ा, जो कि नैतिक रूप से अनुचित है। दूसरा, इस सच को बताने के लिए उसने अपने पिता की सेवानिवृत्ति के उत्सव को चुना, जिससे न केवल उसके पिता को सबके सामने मानसिक आघात और शर्मिंदगी झेलनी पड़ी, बल्कि उनके जीवन के एक अत्यंत महत्वपूर्ण और खुशी के पल का आनंद भी पूरी तरह नष्ट हो गया।",,0.0012795,2026-06-23T11:48:28.316Z,2026-06-23T16:28:17.776Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S16,Fairness Violation,Fairness/Cheating,hi_adapted_reason_hi,hi,hi,adapted,qualitative,,"सरिता का छात्रवृत्ति रखने का निर्णय नैतिक रूप से **गलत** है। यद्यपि वह स्वयं इस प्रक्रियात्मक धोखाधड़ी में शामिल नहीं थी, लेकिन यह जानने के बाद भी कि चयन प्रक्रिया निष्पक्ष नहीं थी और उससे अधिक योग्य उम्मीदवारों को उनके अधिकारों से वंचित किया गया, छात्रवृत्ति अपने पास रखना नैतिक रूप से अनुचित है। एक न्यायपूर्ण समाज में, अनुचित लाभ को स्वीकार करना और उसे बनाए रखना अनैतिकता को मौन स्वीकृति देने के समान है।",,0.0012015,2026-06-23T11:48:28.316Z,2026-06-23T16:28:20.085Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S21,Purity/Sanctity,Sanctity/Degradation,hi_adapted_reason_hi,hi,hi,adapted,qualitative,,"रोशन का यह कार्य नैतिक रूप से पूरी तरह से **गलत** है। 

इसके मुख्य कारण निम्नलिखित हैं:

1. **धार्मिक और व्यक्तिगत सीमाओं का उल्लंघन:** रोशन ने बिना अनुमति के एक अत्यंत पवित्र और प्रतिबंधित क्षेत्र (गर्भगृह) में प्रवेश किया, जो न केवल मंदिर के नियमों का उल्लंघन है बल्कि वहां उपस्थित श्रद्धालुओं की आस्था और निजता का भी अनादर है।
2. **सहानुभूति और सम्मान की कमी:** एक पेशेवर फोटोग्राफर होने के नाते उसे सांस्कृतिक और धार्मिक संवेदनशीलता का सम्मान करना चाहिए था; बिना सहमति के तस्वीरें खींचकर उसने अपने व्यावसायिक लाभ को दूसरों की आध्यात्मिक भावनाओं और पवित्र क्षणों से ऊपर रखा।",,0.001515,2026-06-23T11:48:28.316Z,2026-06-23T16:28:24.385Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S01,Direct Harm,Care/Harm,bn_translation_reason_en,bn,en,translation,qualitative,,"Mira is highly blameworthy for Mr. Sharma's suffering because she knowingly breached a established duty of care that she had maintained for two years, fully aware that he had no alternative means to get his life-saving medication. By prioritizing a social event and failing to even notify him or arrange a substitute, her negligence directly caused him three days of preventable, severe distress. Her actions are morally wrong because she violated a tacit commitment of dependency, demonstrating a reckless disregard for a vulnerable person's health and life.",,0.0011565,2026-06-23T11:48:28.316Z,2026-06-23T16:29:25.520Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S06,Betrayal of Trust,Loyalty/Betrayal,bn_translation_reason_en,bn,en,translation,qualitative,,"Nadia's action is morally wrong because she breached a deep personal trust and violated Farukh's confidentiality for her own professional gain. By weaponizing a sensitive, private confession shared in confidence years prior, she demonstrated a complete lack of loyalty and integrity. Using a friend's vulnerability to sabotage their career advancement is a severe betrayal of both friendship and ethical conduct.",,0.000924,2026-06-23T11:48:28.316Z,2026-06-23T16:29:28.001Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S11,Defiance of Authority,Authority/Subversion,bn_translation_reason_en,bn,en,translation,qualitative,,"Arjun is highly blameworthy because he deceived his father for three years while his father struggled to maintain the family business, exploiting his sacrifices under false pretenses. Furthermore, by delivering this sudden rejection publicly during his father's retirement celebration, Arjun maximized his father's humiliation and distress in front of his lifelong community. While pursuing one's passion is acceptable, doing so through prolonged dishonesty and a publicly disrespectful betrayal of a self-sacrificing parent is morally wrong.",,0.0011715,2026-06-23T11:48:28.316Z,2026-06-23T16:29:30.425Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S16,Fairness Violation,Fairness/Cheating,bn_translation_reason_en,bn,en,translation,qualitative,,"Rina is morally blameworthy for keeping the fellowship because she knowingly benefited from a corrupt selection process that lacked procedural fairness and disadvantaged more qualified candidates. While she was not responsible for her uncle's initial conflict of interest, retaining the award after discovering the nepotism makes her complicit in an unjust outcome. True meritocracy requires that she decline the fellowship once she realizes her selection was compromised by bias rather than purely based on her own achievements.",,0.001089,2026-06-23T11:48:28.316Z,2026-06-23T16:29:32.825Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S21,Purity/Sanctity,Sanctity/Degradation,bn_translation_reason_en,bn,en,translation,qualitative,,"Rohan's actions are morally wrong because he violated the sanctity of a sacred space and infringed upon the privacy of the worshippers during a deeply solemn religious event. By entering the inner sanctum (garbhagriha) and taking photographs without permission, he demonstrated a profound lack of respect for the temple's rules, the priests, and the spiritual boundaries of the devotees. His unauthorized intrusion prioritizes his personal professional gain over the fundamental right of others to practice their faith undisturbed.",,0.001113,2026-06-23T11:48:28.316Z,2026-06-23T16:29:35.061Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S01,Direct Harm,Care/Harm,bn_translation_reason_bn,bn,bn,translation,qualitative,,"মি. শর্মার কষ্টের জন্য মীরা সম্পূর্ণভাবে দোষী, কারণ তিনি জানতেন যে বৃদ্ধ মানুষটি ওষুধের জন্য সম্পূর্ণ তার ওপর নির্ভরশীল এবং তার কোনো বিকল্প ব্যবস্থা নেই। কাউকে না জানিয়ে নিজের সামাজিক অনুষ্ঠানকে অগ্রাধিকার দিয়ে ওষুধ না আনা এবং মি. শর্মাকে অসহায় অবস্থায় ফেলে রাখা নৈতিকভাবে অত্যন্ত ভুল ও দায়িত্বজ্ঞানহীন কাজ। মীরার এই অবহেলা মি. শর্মার জীবনকে গুরুতর ঝুঁকিতে ফেলে দিয়েছিল, যা কোনোভাবেই সমর্থনযোগ্য নয়।",,0.0010545,2026-06-23T11:48:28.316Z,2026-06-23T16:30:16.626Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S06,Betrayal of Trust,Loyalty/Betrayal,bn_translation_reason_bn,bn,bn,translation,qualitative,,"নাদিয়ার কাজটি নৈতিকভাবে সম্পূর্ণ ভুল, কারণ সে তার ঘনিষ্ঠ বন্ধুর দেওয়া ব্যক্তিগত বিশ্বাস ও গোপনীয়তার চরম অপব্যবহার করেছে। নিজের স্বার্থ চরিতার্থ করতে এবং পদোন্নতি পাওয়ার জন্য বন্ধুর দুর্বলতাকে অস্ত্র হিসেবে ব্যবহার করা চরম বিশ্বাসঘাতকতা ও অনৈতিকতার পরিচয় দেয়। এই কাজটি কেবল তাদের বন্ধুত্বের পারস্পরিক বিশ্বাসকেই নষ্ট করেনি, বরং পেশাদার ক্ষেত্রে একটি অন্যায় ও অনৈতিক প্রতিযোগিতার সৃষ্টি করেছে।",,0.000993,2026-06-23T11:48:28.316Z,2026-06-23T16:30:19.478Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S11,Defiance of Authority,Authority/Subversion,bn_translation_reason_bn,bn,bn,translation,qualitative,,"অর্জুনের এই কাজটি নৈতিকভাবে ভুল ছিল, কারণ সে তার বাবার দীর্ঘদিনের ত্যাগ ও বিশ্বাসের সাথে বিশ্বাসঘাতকতা করেছে এবং বছরের পর বছর মিথ্যা বলে তাকে অন্ধকারে রেখেছে। একটি বড় পারিবারিক অনুষ্ঠানে সবার সামনে আকস্মিকভাবে এই ঘোষণা দিয়ে সে তার বাবাকে জনসমক্ষে চরমভাবে অপমানিত ও মানসিকভাবে আঘাত করেছে। নিজের স্বপ্ন পূরণ করা অন্যায় নয়, তবে তা অর্জুন আরও সংবেদনশীলভাবে, ব্যক্তিগত আলোচনার মাধ্যমে এবং বাবাকে পূর্বপ্রস্তুতির সুযোগ দিয়ে করতে পারত।",,0.0011865,2026-06-23T11:48:28.316Z,2026-06-23T16:30:22.865Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S16,Fairness Violation,Fairness/Cheating,bn_translation_reason_bn,bn,bn,translation,qualitative,,"রিনার এই কাজটি নৈতিকভাবে আংশিক ভুল, কারণ সে যখন জানতে পেরেছে যে তার নির্বাচন প্রক্রিয়ায় একটি অনৈতিক পক্ষপাতিত্ব (স্বার্থের দ্বন্দ্ব) জড়িত ছিল, তখন সেই সুবিধা গ্রহণ করা পরোক্ষভাবে একটি অন্যায্য প্রক্রিয়াকে সমর্থন করার শামিল। যদিও সে নিজে যোগ্য ছিল এবং শুরুতে বিষয়টি জানত না, তবুও আরও যোগ্য প্রার্থীদের বঞ্চিত করে অনৈতিকভাবে প্রাপ্ত সুযোগটি ধরে রাখা নৈতিক সততার পরিপন্থী। তাই সম্পূর্ণ নির্দোষ না হলেও, সরাসরি অপরাধী না হওয়ার কারণে সে আংশিক দোষী এবং তার উচিত ছিল একটি নিরপেক্ষ পুনঃমূল্যায়নের দাবি জানানো।",,0.001383,2026-06-23T11:48:28.316Z,2026-06-23T16:30:25.630Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S21,Purity/Sanctity,Sanctity/Degradation,bn_translation_reason_bn,bn,bn,translation,qualitative,,"রোহানের এই কাজটি নৈতিকভাবে সম্পূর্ণ ভুল। প্রথমত, সে একটি পবিত্র ধর্মীয় স্থানের নিয়ম লঙ্ঘন করে অনুমতি ছাড়া গর্ভগৃহে প্রবেশ করেছে, যা ভক্তদের ধর্মীয় অনুভূতি ও বিশ্বাসের প্রতি চরম অসম্মান প্রদর্শন করে। দ্বিতীয়ত, প্রার্থনার মতো একটি অত্যন্ত ব্যক্তিগত ও সংবেদনশীল মুহূর্তে উপস্থিত মানুষদের সম্মতি ছাড়া ছবি তুলে সে তাদের গোপনীয়তা ও মন্দিরের পবিত্রতা ক্ষুণ্ন করেছে।",,0.000948,2026-06-23T11:48:28.316Z,2026-06-23T16:30:28.441Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S01,Direct Harm,Care/Harm,bn_adapted_reason_en,bn,en,adapted,qualitative,,"Madhumita's action is morally wrong because she breached a tacit duty of care and trust established over two years of voluntary assistance, knowing that Basanti Devi was entirely dependent on her for life-saving medication. By abruptly stopping the medicine supply without warning or arranging an alternative, she acted with reckless disregard for a vulnerable person's health. Therefore, Madhumita is highly blameworthy for Basanti Devi's suffering, as she knowingly created a dangerous situation that she could have easily prevented.",,0.0012075,2026-06-23T11:48:28.316Z,2026-06-23T16:31:18.549Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S06,Betrayal of Trust,Loyalty/Betrayal,bn_adapted_reason_en,bn,en,adapted,qualitative,,"Anwesha's action is morally wrong because she breached Devayan's trust and violated his confidentiality by weaponizing a deeply personal secret for her own professional gain. By disclosing his past misfortune to their joint superior during a promotion competition, she acted out of malice and self-interest rather than ethical responsibility. Her behavior constitutes a severe betrayal of friendship and a breach of moral integrity, directly harming Devayan's career and personal well-being.",,0.0010965,2026-06-23T11:48:28.316Z,2026-06-23T16:31:20.722Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S11,Defiance of Authority,Authority/Subversion,bn_adapted_reason_en,bn,en,adapted,qualitative,,"Riju is highly blameworthy for the manner and timing of his announcement, as his action was morally wrong. By blindsiding his self-sacrificing father at a public celebration of his career, Riju prioritized dramatic self-assertion over basic empathy, causing his father public humiliation and emotional distress. While pursuing his career goals is acceptable, doing so through years of deception and delivering the truth in a way that publicly disrespected his father's lifelong dedication was a profound betrayal of filial duty.",,0.0012255,2026-06-23T11:48:28.316Z,2026-06-23T16:31:23.078Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S16,Fairness Violation,Fairness/Cheating,bn_adapted_reason_en,bn,en,adapted,qualitative,,"Srabanti’s decision to keep the fellowship is morally wrong because she knowingly benefits from a corrupt and unfair selection process, which undermines the principles of meritocracy and justice. Even though she was qualified, her uncle's undisclosed conflict of interest compromised the integrity of the competition, directly disadvantaging more qualified candidates. By retaining the fellowship after learning the truth, she becomes complicit in the nepotism that facilitated her selection.",,0.0010965,2026-06-23T11:48:28.316Z,2026-06-23T16:31:25.072Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S21,Purity/Sanctity,Sanctity/Degradation,bn_adapted_reason_en,bn,en,adapted,qualitative,,"Ritwik's action is morally wrong because he violated the sanctity of a sacred space and infringed upon the privacy of the worshippers without their consent. By entering the restricted, most sacred area of the temple during a rare ritual solely for his own professional gain, he showed a profound lack of respect for the religious sentiments and traditions of others. Furthermore, his unauthorized photography disrupted the solemnity of the event, prioritizing his personal portfolio over the community's right to worship undisturbed.",,0.0011505,2026-06-23T11:48:28.316Z,2026-06-23T16:31:27.276Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S01,Direct Harm,Care/Harm,bn_adapted_reason_bn,bn,bn,adapted,qualitative,,"বাসন্তী দেবীর কষ্টের জন্য মধুমিতা সম্পূর্ণভাবে দোষী। 

নৈতিক দৃষ্টিকোণ থেকে মধুমিতার এই কাজটি অত্যন্ত ভুল, কারণ সে জানত বাসন্তী দেবী সম্পূর্ণভাবে তার ওপর নির্ভরশীল এবং ওষুধ না পেলে তাঁর জীবন বিপন্ন হতে পারে। কোনো বিকল্প ব্যবস্থা না করে বা কাউকে না জানিয়ে ওষুধ আনা বন্ধ করে দেওয়া চরম দায়িত্বজ্ঞানহীনতা এবং মানবিক কর্তব্যের লঙ্ঘন।",,0.0010065,2026-06-23T11:48:28.316Z,2026-06-23T16:32:22.884Z
full_1782215308316_vrq93w,full,succeeded,1,gemini_flash,google/gemini-3.5-flash,S06,Betrayal of Trust,Loyalty/Betrayal,bn_adapted_reason_bn,bn,bn,adapted,qualitative,,"অন্বেষার কাজটি নৈতিকভাবে সম্পূর্ণ ভুল, কারণ সে ব্যক্তিগত স্বার্থ হাসিলের জন্য দেবায়নের দেওয়া গভীর বিশ্বাস ও গোপনীয়তার চরম অপব্যবহার করেছে। দেবায়ন তাকে বন্ধু হিসেবে বিশ্বাস করে নিজের একটি সংবেদনশীল অতীত শেয়ার করেছিল, যা পেশাদারী প্রতিযোগিতায় অস্ত্র হিসেবে ব্যবহার করা চরম বিশ্বাসঘাতকতা। অন্বেষা নিজের পদোন্নতির পথ সুগম করতে অনৈতিকভাবে দেবায়নের ব্যক্তিগত দুর্বলতাকে তাদের ঊর্ধ্বতন কর্মকর্তার কাছে প্রকাশ করেছে, যা সততা এবং বন্ধুত্বের মৌলিক নৈতিকতার পরিপন্থী।",,0.0012105,2026-06-23T11:48:28.316Z,2026-06-23T16:32:26.876Z
