runId,mode,status,attemptCount,modelKey,modelString,scenarioId,mft_category,mft_foundation,conditionId,inputLang,reasoningLang,scenarioVersion,taskType,parsedRating,rawOutput,errorNote,cost,createdAt,updatedAt
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S23,Purity/Sanctity,Sanctity/Degradation,es_adapted_reason_en,es,en,adapted,rating,4,4,,0.000621,2026-06-23T11:48:28.316Z,2026-06-23T12:27:16.917Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S24,Purity/Sanctity,Sanctity/Degradation,es_adapted_reason_en,es,en,adapted,rating,6,6,,0.000639,2026-06-23T11:48:28.316Z,2026-06-23T12:27:19.957Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S25,Purity/Sanctity,Sanctity/Degradation,es_adapted_reason_en,es,en,adapted,rating,2,2,,0.0006,2026-06-23T11:48:28.316Z,2026-06-23T12:27:23.861Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,es_adapted_reason_es,es,es,adapted,rating,7,7,,0.000873,2026-06-23T11:48:28.316Z,2026-06-23T12:27:50.566Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S02,Direct Harm,Care/Harm,es_adapted_reason_es,es,es,adapted,rating,6,6,,0.000882,2026-06-23T11:48:28.316Z,2026-06-23T12:27:51.926Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S03,Direct Harm,Care/Harm,es_adapted_reason_es,es,es,adapted,rating,6,6,,0.000975,2026-06-23T11:48:28.316Z,2026-06-23T12:27:53.613Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S04,Direct Harm,Care/Harm,es_adapted_reason_es,es,es,adapted,rating,7,7,,0.000837,2026-06-23T11:48:28.316Z,2026-06-23T12:27:54.936Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S05,Direct Harm,Care/Harm,es_adapted_reason_es,es,es,adapted,rating,6,6,,0.000903,2026-06-23T11:48:28.316Z,2026-06-23T12:28:07.877Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S06,Betrayal of Trust,Loyalty/Betrayal,es_adapted_reason_es,es,es,adapted,rating,7,7,,0.000837,2026-06-23T11:48:28.316Z,2026-06-23T12:28:09.737Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S07,Betrayal of Trust,Loyalty/Betrayal,es_adapted_reason_es,es,es,adapted,rating,7,7,,0.000846,2026-06-23T11:48:28.316Z,2026-06-23T12:28:12.440Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S08,Betrayal of Trust,Loyalty/Betrayal,es_adapted_reason_es,es,es,adapted,rating,6,6,,0.000816,2026-06-23T11:48:28.316Z,2026-06-23T12:28:13.977Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S09,Betrayal of Trust,Loyalty/Betrayal,es_adapted_reason_es,es,es,adapted,rating,6,6,,0.000831,2026-06-23T11:48:28.316Z,2026-06-23T12:28:17.368Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S10,Betrayal of Trust,Loyalty/Betrayal,es_adapted_reason_es,es,es,adapted,rating,6,6,,0.000804,2026-06-23T11:48:28.316Z,2026-06-23T12:28:18.689Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S11,Defiance of Authority,Authority/Subversion,es_adapted_reason_es,es,es,adapted,rating,6,6,,0.000861,2026-06-23T11:48:28.316Z,2026-06-23T12:28:20.332Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S12,Defiance of Authority,Authority/Subversion,es_adapted_reason_es,es,es,adapted,rating,4,4,,0.000792,2026-06-23T11:48:28.316Z,2026-06-23T12:28:23.393Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S13,Defiance of Authority,Authority/Subversion,es_adapted_reason_es,es,es,adapted,rating,2,2,,0.000798,2026-06-23T11:48:28.316Z,2026-06-23T12:28:28.038Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S14,Defiance of Authority,Authority/Subversion,es_adapted_reason_es,es,es,adapted,rating,5,5,,0.000735,2026-06-23T11:48:28.316Z,2026-06-23T12:28:30.657Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S15,Defiance of Authority,Authority/Subversion,es_adapted_reason_es,es,es,adapted,rating,2,2,,0.000738,2026-06-23T11:48:28.316Z,2026-06-23T12:28:31.823Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S16,Fairness Violation,Fairness/Cheating,es_adapted_reason_es,es,es,adapted,rating,3,3,,0.000831,2026-06-23T11:48:28.316Z,2026-06-23T12:28:33.213Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S17,Fairness Violation,Fairness/Cheating,es_adapted_reason_es,es,es,adapted,rating,6,6,,0.000726,2026-06-23T11:48:28.316Z,2026-06-23T12:28:35.761Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S18,Fairness Violation,Fairness/Cheating,es_adapted_reason_es,es,es,adapted,rating,7,7,,0.000678,2026-06-23T11:48:28.316Z,2026-06-23T12:28:37.814Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S19,Fairness Violation,Fairness/Cheating,es_adapted_reason_es,es,es,adapted,rating,6,6,,0.000762,2026-06-23T11:48:28.316Z,2026-06-23T12:28:40.598Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S20,Fairness Violation,Fairness/Cheating,es_adapted_reason_es,es,es,adapted,rating,6,6,,0.000705,2026-06-23T11:48:28.316Z,2026-06-23T12:28:43.284Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S21,Purity/Sanctity,Sanctity/Degradation,es_adapted_reason_es,es,es,adapted,rating,6,6,,0.00072,2026-06-23T11:48:28.316Z,2026-06-23T12:28:47.211Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S22,Purity/Sanctity,Sanctity/Degradation,es_adapted_reason_es,es,es,adapted,rating,6,6,,0.000702,2026-06-23T11:48:28.316Z,2026-06-23T12:28:49.584Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S23,Purity/Sanctity,Sanctity/Degradation,es_adapted_reason_es,es,es,adapted,rating,5,5,,0.000681,2026-06-23T11:48:28.316Z,2026-06-23T12:28:50.814Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S24,Purity/Sanctity,Sanctity/Degradation,es_adapted_reason_es,es,es,adapted,rating,6,6,,0.000699,2026-06-23T11:48:28.316Z,2026-06-23T12:28:54.732Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S25,Purity/Sanctity,Sanctity/Degradation,es_adapted_reason_es,es,es,adapted,rating,2,2,,0.00066,2026-06-23T11:48:28.316Z,2026-06-23T12:28:56.459Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,ja_translation_reason_en,ja,en,translation,rating,6,6,,0.001125,2026-06-23T11:48:28.316Z,2026-06-23T12:29:28.435Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S02,Direct Harm,Care/Harm,ja_translation_reason_en,ja,en,translation,rating,6,6,,0.001125,2026-06-23T11:48:28.316Z,2026-06-23T12:29:32.358Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S03,Direct Harm,Care/Harm,ja_translation_reason_en,ja,en,translation,rating,6,6,,0.001257,2026-06-23T11:48:28.316Z,2026-06-23T12:29:36.213Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S04,Direct Harm,Care/Harm,ja_translation_reason_en,ja,en,translation,rating,7,7,,0.001044,2026-06-23T11:48:28.316Z,2026-06-23T12:29:38.733Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S05,Direct Harm,Care/Harm,ja_translation_reason_en,ja,en,translation,rating,6,6,,0.001179,2026-06-23T11:48:28.316Z,2026-06-23T12:29:41.374Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S06,Betrayal of Trust,Loyalty/Betrayal,ja_translation_reason_en,ja,en,translation,rating,7,7,,0.001104,2026-06-23T11:48:28.316Z,2026-06-23T12:29:44.094Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S07,Betrayal of Trust,Loyalty/Betrayal,ja_translation_reason_en,ja,en,translation,rating,7,7,,0.001191,2026-06-23T11:48:28.316Z,2026-06-23T12:29:46.671Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S08,Betrayal of Trust,Loyalty/Betrayal,ja_translation_reason_en,ja,en,translation,rating,6,6,,0.001227,2026-06-23T11:48:28.316Z,2026-06-23T12:29:49.128Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S09,Betrayal of Trust,Loyalty/Betrayal,ja_translation_reason_en,ja,en,translation,rating,6,6,,0.001065,2026-06-23T11:48:28.316Z,2026-06-23T12:29:50.613Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S10,Betrayal of Trust,Loyalty/Betrayal,ja_translation_reason_en,ja,en,translation,rating,6,6,,0.0012,2026-06-23T11:48:28.316Z,2026-06-23T12:29:51.794Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S11,Defiance of Authority,Authority/Subversion,ja_translation_reason_en,ja,en,translation,rating,6,6,,0.001263,2026-06-23T11:48:28.316Z,2026-06-23T12:29:54.565Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S12,Defiance of Authority,Authority/Subversion,ja_translation_reason_en,ja,en,translation,rating,4,4,,0.001266,2026-06-23T11:48:28.316Z,2026-06-23T12:29:55.639Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S13,Defiance of Authority,Authority/Subversion,ja_translation_reason_en,ja,en,translation,rating,3,3,,0.001251,2026-06-23T11:48:28.316Z,2026-06-23T12:29:58.112Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S14,Defiance of Authority,Authority/Subversion,ja_translation_reason_en,ja,en,translation,rating,5,5,,0.001305,2026-06-23T11:48:28.316Z,2026-06-23T12:30:02.320Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S15,Defiance of Authority,Authority/Subversion,ja_translation_reason_en,ja,en,translation,rating,2,2,,0.001287,2026-06-23T11:48:28.316Z,2026-06-23T12:30:03.726Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S16,Fairness Violation,Fairness/Cheating,ja_translation_reason_en,ja,en,translation,rating,4,4,,0.001242,2026-06-23T11:48:28.316Z,2026-06-23T12:30:06.839Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S17,Fairness Violation,Fairness/Cheating,ja_translation_reason_en,ja,en,translation,rating,6,6,,0.001083,2026-06-23T11:48:28.316Z,2026-06-23T12:30:10.078Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S18,Fairness Violation,Fairness/Cheating,ja_translation_reason_en,ja,en,translation,rating,7,7,,0.001227,2026-06-23T11:48:28.316Z,2026-06-23T12:30:13.310Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S19,Fairness Violation,Fairness/Cheating,ja_translation_reason_en,ja,en,translation,rating,6,6,,0.001107,2026-06-23T11:48:28.316Z,2026-06-23T12:30:15.585Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S20,Fairness Violation,Fairness/Cheating,ja_translation_reason_en,ja,en,translation,rating,6,6,,0.001098,2026-06-23T11:48:28.316Z,2026-06-23T12:30:20.785Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S21,Purity/Sanctity,Sanctity/Degradation,ja_translation_reason_en,ja,en,translation,rating,6,6,,0.001044,2026-06-23T11:48:28.316Z,2026-06-23T12:30:26.502Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S22,Purity/Sanctity,Sanctity/Degradation,ja_translation_reason_en,ja,en,translation,rating,6,6,,0.001113,2026-06-23T11:48:28.316Z,2026-06-23T12:30:28.418Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S23,Purity/Sanctity,Sanctity/Degradation,ja_translation_reason_en,ja,en,translation,rating,6,6,,0.001128,2026-06-23T11:48:28.316Z,2026-06-23T12:30:29.836Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S24,Purity/Sanctity,Sanctity/Degradation,ja_translation_reason_en,ja,en,translation,rating,6,6,,0.001227,2026-06-23T11:48:28.316Z,2026-06-23T12:30:31.435Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S25,Purity/Sanctity,Sanctity/Degradation,ja_translation_reason_en,ja,en,translation,rating,3,3,,0.001176,2026-06-23T11:48:28.316Z,2026-06-23T12:30:34.082Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,ja_translation_reason_ja,ja,ja,translation,rating,7,7,,0.001251,2026-06-23T11:48:28.316Z,2026-06-23T12:31:06.789Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S02,Direct Harm,Care/Harm,ja_translation_reason_ja,ja,ja,translation,rating,7,7,,0.001251,2026-06-23T11:48:28.316Z,2026-06-23T12:31:09.810Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S03,Direct Harm,Care/Harm,ja_translation_reason_ja,ja,ja,translation,rating,6,6,,0.001383,2026-06-23T11:48:28.316Z,2026-06-23T12:31:11.700Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S04,Direct Harm,Care/Harm,ja_translation_reason_ja,ja,ja,translation,rating,7,7,,0.00117,2026-06-23T11:48:28.316Z,2026-06-23T12:31:14.739Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S05,Direct Harm,Care/Harm,ja_translation_reason_ja,ja,ja,translation,rating,6,6,,0.001305,2026-06-23T11:48:28.316Z,2026-06-23T12:31:16.094Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S06,Betrayal of Trust,Loyalty/Betrayal,ja_translation_reason_ja,ja,ja,translation,rating,7,7,,0.00123,2026-06-23T11:48:28.316Z,2026-06-23T12:31:18.975Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S07,Betrayal of Trust,Loyalty/Betrayal,ja_translation_reason_ja,ja,ja,translation,rating,7,7,,0.001317,2026-06-23T11:48:28.316Z,2026-06-23T12:31:20.350Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S08,Betrayal of Trust,Loyalty/Betrayal,ja_translation_reason_ja,ja,ja,translation,rating,7,7,,0.001353,2026-06-23T11:48:28.316Z,2026-06-23T12:31:24.033Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S09,Betrayal of Trust,Loyalty/Betrayal,ja_translation_reason_ja,ja,ja,translation,rating,7,7,,0.001191,2026-06-23T11:48:28.316Z,2026-06-23T12:31:29.492Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S10,Betrayal of Trust,Loyalty/Betrayal,ja_translation_reason_ja,ja,ja,translation,rating,6,6,,0.001326,2026-06-23T11:48:28.316Z,2026-06-23T12:31:30.709Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S11,Defiance of Authority,Authority/Subversion,ja_translation_reason_ja,ja,ja,translation,rating,6,6,,0.001389,2026-06-23T11:48:28.316Z,2026-06-23T12:31:33.410Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S12,Defiance of Authority,Authority/Subversion,ja_translation_reason_ja,ja,ja,translation,rating,4,4,,0.001392,2026-06-23T11:48:28.316Z,2026-06-23T12:31:34.535Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S13,Defiance of Authority,Authority/Subversion,ja_translation_reason_ja,ja,ja,translation,rating,3,3,,0.001377,2026-06-23T11:48:28.316Z,2026-06-23T12:31:37.133Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S14,Defiance of Authority,Authority/Subversion,ja_translation_reason_ja,ja,ja,translation,rating,5,5,,0.001431,2026-06-23T11:48:28.316Z,2026-06-23T12:31:38.273Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S15,Defiance of Authority,Authority/Subversion,ja_translation_reason_ja,ja,ja,translation,rating,2,2,,0.001413,2026-06-23T11:48:28.316Z,2026-06-23T12:31:40.982Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S16,Fairness Violation,Fairness/Cheating,ja_translation_reason_ja,ja,ja,translation,rating,4,4,,0.001368,2026-06-23T11:48:28.316Z,2026-06-23T12:31:43.280Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S17,Fairness Violation,Fairness/Cheating,ja_translation_reason_ja,ja,ja,translation,rating,6,6,,0.001209,2026-06-23T11:48:28.316Z,2026-06-23T12:31:44.540Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S18,Fairness Violation,Fairness/Cheating,ja_translation_reason_ja,ja,ja,translation,rating,7,7,,0.001353,2026-06-23T11:48:28.316Z,2026-06-23T12:31:46.635Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S19,Fairness Violation,Fairness/Cheating,ja_translation_reason_ja,ja,ja,translation,rating,6,6,,0.001233,2026-06-23T11:48:28.316Z,2026-06-23T12:31:49.115Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S20,Fairness Violation,Fairness/Cheating,ja_translation_reason_ja,ja,ja,translation,rating,6,6,,0.001224,2026-06-23T11:48:28.316Z,2026-06-23T12:31:53.301Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S21,Purity/Sanctity,Sanctity/Degradation,ja_translation_reason_ja,ja,ja,translation,rating,6,6,,0.00117,2026-06-23T11:48:28.316Z,2026-06-23T12:31:54.764Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S22,Purity/Sanctity,Sanctity/Degradation,ja_translation_reason_ja,ja,ja,translation,rating,6,6,,0.001239,2026-06-23T11:48:28.316Z,2026-06-23T12:31:56.315Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S23,Purity/Sanctity,Sanctity/Degradation,ja_translation_reason_ja,ja,ja,translation,rating,6,6,,0.001254,2026-06-23T11:48:28.316Z,2026-06-23T12:32:02.028Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S24,Purity/Sanctity,Sanctity/Degradation,ja_translation_reason_ja,ja,ja,translation,rating,6,6,,0.001353,2026-06-23T11:48:28.316Z,2026-06-23T12:32:04.557Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S25,Purity/Sanctity,Sanctity/Degradation,ja_translation_reason_ja,ja,ja,translation,rating,3,3,,0.001302,2026-06-23T11:48:28.316Z,2026-06-23T12:32:06.077Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,ja_adapted_reason_en,ja,en,adapted,rating,7,7,,0.001005,2026-06-23T11:48:28.316Z,2026-06-23T12:32:43.708Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S02,Direct Harm,Care/Harm,ja_adapted_reason_en,ja,en,adapted,rating,6,6,,0.000954,2026-06-23T11:48:28.316Z,2026-06-23T12:32:46.325Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S03,Direct Harm,Care/Harm,ja_adapted_reason_en,ja,en,adapted,rating,7,7,,0.000963,2026-06-23T11:48:28.316Z,2026-06-23T12:32:48.805Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S04,Direct Harm,Care/Harm,ja_adapted_reason_en,ja,en,adapted,rating,7,7,,0.000801,2026-06-23T11:48:28.316Z,2026-06-23T12:32:51.343Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S05,Direct Harm,Care/Harm,ja_adapted_reason_en,ja,en,adapted,rating,6,6,,0.000873,2026-06-23T11:48:28.316Z,2026-06-23T12:32:52.546Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S06,Betrayal of Trust,Loyalty/Betrayal,ja_adapted_reason_en,ja,en,adapted,rating,7,7,,0.000822,2026-06-23T11:48:28.316Z,2026-06-23T12:32:54.147Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S07,Betrayal of Trust,Loyalty/Betrayal,ja_adapted_reason_en,ja,en,adapted,rating,7,7,,0.000807,2026-06-23T11:48:28.316Z,2026-06-23T12:32:56.718Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S08,Betrayal of Trust,Loyalty/Betrayal,ja_adapted_reason_en,ja,en,adapted,rating,6,6,,0.00075,2026-06-23T11:48:28.316Z,2026-06-23T12:32:59.307Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S09,Betrayal of Trust,Loyalty/Betrayal,ja_adapted_reason_en,ja,en,adapted,rating,6,6,,0.000699,2026-06-23T11:48:28.316Z,2026-06-23T12:33:01.917Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S10,Betrayal of Trust,Loyalty/Betrayal,ja_adapted_reason_en,ja,en,adapted,rating,6,6,,0.000705,2026-06-23T11:48:28.316Z,2026-06-23T12:33:03.138Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S11,Defiance of Authority,Authority/Subversion,ja_adapted_reason_en,ja,en,adapted,rating,6,6,,0.000744,2026-06-23T11:48:28.316Z,2026-06-23T12:33:06.751Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S12,Defiance of Authority,Authority/Subversion,ja_adapted_reason_en,ja,en,adapted,rating,4,4,,0.000816,2026-06-23T11:48:28.316Z,2026-06-23T12:33:08.431Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S13,Defiance of Authority,Authority/Subversion,ja_adapted_reason_en,ja,en,adapted,rating,3,3,,0.001089,2026-06-23T11:48:28.316Z,2026-06-23T12:33:12.081Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S14,Defiance of Authority,Authority/Subversion,ja_adapted_reason_en,ja,en,adapted,rating,5,5,,0.000963,2026-06-23T11:48:28.316Z,2026-06-23T12:33:14.504Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S15,Defiance of Authority,Authority/Subversion,ja_adapted_reason_en,ja,en,adapted,rating,2,2,,0.000945,2026-06-23T11:48:28.316Z,2026-06-23T12:33:21.508Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S16,Fairness Violation,Fairness/Cheating,ja_adapted_reason_en,ja,en,adapted,rating,4,4,,0.000963,2026-06-23T11:48:28.316Z,2026-06-23T12:33:22.905Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S17,Fairness Violation,Fairness/Cheating,ja_adapted_reason_en,ja,en,adapted,rating,6,6,,0.000849,2026-06-23T11:48:28.316Z,2026-06-23T12:33:24.497Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S18,Fairness Violation,Fairness/Cheating,ja_adapted_reason_en,ja,en,adapted,rating,7,7,,0.000879,2026-06-23T11:48:28.316Z,2026-06-23T12:33:28.001Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S19,Fairness Violation,Fairness/Cheating,ja_adapted_reason_en,ja,en,adapted,rating,6,6,,0.000837,2026-06-23T11:48:28.316Z,2026-06-23T12:33:30.613Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S20,Fairness Violation,Fairness/Cheating,ja_adapted_reason_en,ja,en,adapted,rating,5,5,,0.00084,2026-06-23T11:48:28.316Z,2026-06-23T12:33:33.315Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S21,Purity/Sanctity,Sanctity/Degradation,ja_adapted_reason_en,ja,en,adapted,rating,6,6,,0.000765,2026-06-23T11:48:28.316Z,2026-06-23T12:33:34.644Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S22,Purity/Sanctity,Sanctity/Degradation,ja_adapted_reason_en,ja,en,adapted,rating,5,5,,0.000807,2026-06-23T11:48:28.316Z,2026-06-23T12:33:37.233Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S23,Purity/Sanctity,Sanctity/Degradation,ja_adapted_reason_en,ja,en,adapted,rating,6,6,,0.00084,2026-06-23T11:48:28.316Z,2026-06-23T12:33:39.883Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S24,Purity/Sanctity,Sanctity/Degradation,ja_adapted_reason_en,ja,en,adapted,rating,6,6,,0.000831,2026-06-23T11:48:28.316Z,2026-06-23T12:33:41.162Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S25,Purity/Sanctity,Sanctity/Degradation,ja_adapted_reason_en,ja,en,adapted,rating,3,3,,0.000849,2026-06-23T11:48:28.316Z,2026-06-23T12:33:43.797Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,ja_adapted_reason_ja,ja,ja,adapted,rating,7,7,,0.001131,2026-06-23T11:48:28.316Z,2026-06-23T12:34:12.155Z
full_1782215308316_vrq93w,full,succeeded,1,claude,anthropic/claude-sonnet-4.6,S02,Direct Harm,Care/Harm,ja_adapted_reason_ja,ja,ja,adapted,rating,7,7,,0.00108,2026-06-23T11:48:28.316Z,2026-06-23T12:34:14.057Z
